,,,,,,,,,HPK full probe card,,,,,,,CMS full probe card,,,,,,,,Acceptance,,,,,CMS full probe card remeasurement,,,,,,,,CMS full probe card,,,,
Delivery date (leaving HPK JP),Sensor ID,OBA Number,Current location sensor,EDH no. (sensors),Current location half moons,EDH no. (half-moons),Status,,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,Measurement performed at ,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,Accept and pay this sensor?,Delivery date (leaving HPK CH),Deadline for accep- tance report (+130 days),Acceptance communicated to HPK,,I_tot_600V <100uA,I_tot_800V < 2.5* I_tot_600V,1) Ncell with I600 > 100nA,2) Ncell with I800 > 2.5 * I600 & I600>10nA threshold || I800>25nA & I600<10nA,3) More than 8 bad cells: requirem. 1) and 2),4) More than two neighbour cells bad: requirem. 1) and 2),,,V dep corresponding to thickness,Maximum variation of Vdep across sensor of ± 10% ,Thickness variation < 10 / X μm,,
22/05/2023,100749,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100750,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100751,OBA47635,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,Yes (TBC Rachel),02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100802,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100803,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100804,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100805,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100806,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100807,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100808,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100809,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100810,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100811,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100812,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100813,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100814,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100815,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100816,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100817,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100818,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100819,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100820,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100821,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100822,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100823,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100824,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100825,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100826,OBA47636,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100752,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100753,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100754,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100755,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100757,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100758,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100759,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100760,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100761,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100762,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100763,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100764,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100765,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100766,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100767,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100768,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100769,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100770,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100771,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100772,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100773,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100774,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100775,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100776,OBA47637,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100777,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100778,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100779,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100780,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100781,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100782,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100783,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100784,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100785,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100786,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100787,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100788,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100789,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100790,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100791,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100792,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100793,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100794,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100795,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100796,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100797,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100798,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100799,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100800,OBA47638,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100852,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100853,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100854,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100855,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100856,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100857,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,3,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100858,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,2,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100859,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100860,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100861,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100862,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,1,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100863,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100864,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100865,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100866,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100867,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100868,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100869,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100870,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100871,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100872,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100873,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100874,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100875,OBA47640,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100877,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100878,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100879,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100880,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100881,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100882,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100883,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100884,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100885,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100886,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100887,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100888,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100889,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100890,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100891,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100892,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100893,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100894,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100895,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100896,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100897,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100898,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100899,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100900,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100901,OBA47758,FSU,FSU,FSU,,Sensor IDs corrected,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/05/2023,100902,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100903,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100904,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100905,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100906,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100907,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100908,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100909,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100910,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100911,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100912,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,1,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100913,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100914,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100915,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100916,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
22/05/2023,100917,OBA47759,FSU,FSU,FSU,,,,Passed,Passed,0,0,Passed,Passed,,,,,,,,,,,02/06/2023,10/10/2023,,,,,,,,,,,,,,,
